Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Moving_Average;MACD;Signal_Line;RSI
2024-05-29 00:00:00-04:00;174.99667483446103;176.4031957412342;174.28843708158612;175.46551513671875;23388700;0.0;0.0;175.01064453125;4.372403175370863;4.676831473692454;67.39590730628271
2024-05-30 00:00:00-04:00;174.76725482700914;174.78720968913078;171.36567383752453;171.6848907470703;22958700;0.0;0.0;174.15875549316405;3.890906206639386;4.519646420281841;54.897519862909164
2024-05-31 00:00:00-04:00;171.435495025454;172.63252790175056;169.021474412278;172.07391357421875;37638900;0.0;0.0;173.94927368164062;3.5003573403500354;4.315788604295481;59.1535885529409
2024-06-03 00:00:00-04:00;172.1138150394902;174.0989051676091;170.73723402553534;172.7422637939453;27459100;0.0;0.0;173.58617248535157;3.2077973362513603;4.094190350686657;59.50025386128789
2024-06-04 00:00:00-04:00;172.8519829947899;173.42058235424776;171.46541701744187;173.3607177734375;26879600;0.0;0.0;173.06546020507812;2.9913629230138667;3.8736248651520993;58.36159582876709
2024-06-05 00:00:00-04:00;174.76725760261482;176.21367309685314;173.5003902070225;174.97674560546875;22068500;0.0;0.0;172.96770629882812;2.9166160967019152;3.6822231114620627;57.22115742066806
2024-06-06 00:00:00-04:00;175.4655053780146;176.7124177676284;175.31588197970035;176.29345703125;23251000;0.0;0.0;173.88941955566406;2.9298527870132602;3.5317490465723025;56.46224696277804
2024-06-07 00:00:00-04:00;176.6126821913265;177.4306488423003;173.8694748055341;174.02908325195312;19661400;0.0;0.0;174.28045349121095;2.726200971820276;3.3706394316218975;46.023869404040376
2024-06-10 00:00:00-04:00;174.738135883723;176.82536261709976;172.53105780875313;174.778076171875;23779200;0.2;0.0;174.68761596679687;2.5953256119697414;3.2155766676914666;45.72943644185698
2024-06-11 00:00:00-04:00;175.98647672208472;176.60565022964852;173.53972647855818;176.3859405517578;21540600;0.0;0.0;175.29266052246095;2.5914742621974654;3.0907561865926665;47.51771004972785
2024-06-12 00:00:00-04:00;178.0137794277117;180.17092060846787;175.87661600934248;177.55438232421875;27864700;0.0;0.0;175.80818786621094;2.65213338297454;3.0030316258690415;53.95713293500485
2024-06-13 00:00:00-04:00;175.87662500412617;176.50579502366605;174.6482592294437;174.92788696289062;20913300;0.0;0.0;175.53507385253906;2.4599135954093185;2.8944080197770967;54.48343973116402
2024-06-14 00:00:00-04:00;173.98912354652083;176.82535629960728;173.91920899654198;176.5557098388672;18063600;0.0;0.0;176.04039916992187;2.411135659697834;2.797753547761244;54.91173012849416
2024-06-17 00:00:00-04:00;175.22748702906168;178.12363785224758;174.57833926623164;177.005126953125;19618500;0.0;0.0;176.48580932617188;2.3812929367341837;2.7144614255558324;52.685176947779716
2024-06-18 00:00:00-04:00;176.90525762731892;177.15492633319684;173.8692928688135;174.85797119140625;21869900;0.0;0.0;176.18021545410156;2.1594915638280554;2.603467453210277;48.555513471861246
2024-06-20 00:00:00-04:00;175.13760021564482;177.05505406231234;174.75811414213587;176.06637573242188;20160100;0.0;0.0;175.8826141357422;2.057502912386269;2.4942745450454753;61.869095833199
2024-06-21 00:00:00-04:00;176.765448047575;180.61035230674923;176.37596546650445;179.3919677734375;58582700;0.0;0.0;176.77543029785156;2.2194393407407063;2.4393075041845216;67.10296957956871
2024-06-24 00:00:00-04:00;179.92125491541253;180.6502832497372;178.43322398339873;178.9824981689453;18298000;0.0;0.0;177.2607879638672;2.2883556128452938;2.409117125916676;64.76264116125846
2024-06-25 00:00:00-04:00;179.38195814039298;184.045767509227;179.18222623318312;183.78611755371094;23235600;0.0;0.0;178.6169860839844;2.6994664252408143;2.467186985781504;70.58696622929895
2024-06-26 00:00:00-04:00;182.38797855601;184.26547676585744;182.23816819701247;183.63632202148438;19839000;0.0;0.0;180.37265625;2.9788491397863197;2.5695194165824673;68.15108494434232
2024-06-27 00:00:00-04:00;183.93592560969176;185.80345793178532;183.77614921582827;185.164306640625;18848900;0.0;0.0;182.19224243164064;3.285682243139007;2.7127519818937755;68.43069025686808
2024-06-28 00:00:00-04:00;184.0757529143438;184.88467709257833;181.71887969403932;181.9086151123047;29156600;0.0;0.0;182.69557189941406;3.2289215925876533;2.8159859040325514;65.72337327562741
2024-07-01 00:00:00-04:00;182.78745310565412;183.6363328074632;181.05974991475895;182.7475128173828;16006100;0.0;0.0;183.44857482910157;3.2145747848104804;2.895703680188137;65.84591971776888
2024-07-02 00:00:00-04:00;181.8087471021279;185.32408660139896;181.31939097308685;184.99452209472656;17372500;0.0;0.0;183.69025573730468;3.3459496807867026;2.9857528803078504;66.69248676547342
2024-07-03 00:00:00-04:00;184.60504519904944;185.8433922139529;183.75616551293737;185.57376098632812;10242100;0.0;0.0;184.07774353027344;3.456955340715922;3.0799933723894646;65.91361631312361
2024-07-05 00:00:00-04:00;185.61370322103716;190.6070773362716;185.55378516982532;190.34742736816406;20967500;0.0;0.0;185.11436767578124;3.885335380058052;3.241061773923182;78.19571529256959
2024-07-08 00:00:00-04:00;189.6483374343796;189.91798389577082;187.53115174577567;188.7794952392578;21035900;0.0;0.0;186.48854370117186;4.0516062338742245;3.403170665913391;72.40111717846445
2024-07-09 00:00:00-04:00;190.057807857725;191.1064194956899;188.46991850688696;188.7295684814453;15121400;0.0;0.0;187.68495483398436;4.131720509216677;3.548880634574048;71.80530054288138
2024-07-10 00:00:00-04:00;188.89932717256542;191.49588767717452;188.7794910761756;190.9266357421875;15952500;0.0;0.0;188.87137756347656;4.322667594638602;3.703638026586959;79.82937582074433
2024-07-11 00:00:00-04:00;189.59842375980418;190.60707985854427;184.83474052403432;185.3240966796875;25625800;0.0;0.0;188.82144470214843;3.9760826498023505;3.7581269512300377;64.77527104824804
2024-07-12 00:00:00-04:00;184.83473406974653;186.86204269748123;184.24551959418326;184.8247528076172;22898400;0.0;0.0;187.71690979003907;3.619396556220721;3.730380872228175;59.530472145740795
2024-07-15 00:00:00-04:00;184.67493938335474;187.9905469835248;184.67493938335474;186.28280639648438;16474000;0.0;0.0;187.2175720214844;3.415006922398618;3.6673060822622636;62.35214719934898
2024-07-16 00:00:00-04:00;187.11171332151957;188.42995614885075;183.1269953371252;183.67626953125;18290700;0.0;0.0;186.2069122314453;3.0080262693580835;3.535450119681428;49.79920798861574
2024-07-17 00:00:00-04:00;182.72753370807445;183.3067669344379;179.66159468485964;180.78012084960938;20734100;0.0;0.0;184.1776092529297;2.423855478048921;3.313131191354927;45.25548555334081
2024-07-18 00:00:00-04:00;181.68890023555213;182.2581521897809;176.23614432555468;177.45452880859375;25315700;0.0;0.0;182.60369567871095;1.6732601314088527;2.9851569793657124;37.91481618259087
2024-07-19 00:00:00-04:00;178.64296033005778;180.0510802737329;176.89527935932878;177.42457580566406;18881900;0.0;0.0;181.1236602783203;1.0637289492616446;2.6008713733448987;42.18043024051618
2024-07-22 00:00:00-04:00;180.35067440681686;182.45787879683022;179.99115087738343;181.4292449951172;24100300;0.0;0.0;180.15294799804687;0.8935145515897318;2.2594000089938655;47.929704761147065
2024-07-23 00:00:00-04:00;181.80875272844077;183.3666829983277;181.29941882119968;181.54908752441406;36352700;0.0;0.0;179.72751159667968;0.759533278809613;1.9594266629570152;44.20165702159305
2024-07-24 00:00:00-04:00;173.36994560122014;175.95650958981648;171.59230573551113;172.40122985839844;49585200;0.0;0.0;178.0517333984375;-0.08383708523086852;1.5507739133194385;32.79410809192633
2024-07-25 00:00:00-04:00;172.29138052237903;173.19018174569757;166.96844201717863;167.05831909179688;44852000;0.0;0.0;175.9724914550781;-1.1698570374675228;1.0066477231620463;20.025632696731734
2024-07-26 00:00:00-04:00;166.92848164345065;167.86723836504683;163.8425802626385;166.7786865234375;41336900;0.0;0.0;173.84331359863282;-2.029702537835817;0.3993776709624736;20.712506048050457
2024-07-29 00:00:00-04:00;168.6062742908566;170.204144884371;167.7673910863689;169.3053436279297;20293800;0.0;0.0;171.4185333251953;-2.4786834595570326;-0.17623455514142766;25.74203880401791
2024-07-30 00:00:00-04:00;170.01440950376085;171.00308783835192;168.21679175191073;170.0643310546875;18959700;0.0;0.0;169.12158203125;-2.7416560284626996;-0.689318849805682;22.97539616841516
2024-07-31 00:00:00-04:00;173.0104271911881;174.01908324953334;169.78469662747654;171.3126678466797;25729100;0.0;0.0;168.90386962890625;-2.8168623024211854;-1.1148275403287826;29.54208735305218
2024-08-01 00:00:00-04:00;170.024387993059;173.81935535427417;168.6562083669017;170.53370666503906;24531400;0.0;0.0;169.59894714355468;-2.905822955454937;-1.4730266233540137;29.30282059282922
2024-08-02 00:00:00-04:00;166.21943827132955;168.2866872096547;164.45177958597304;166.43914794921875;29130100;0.0;0.0;169.53103942871093;-3.269038145783753;-1.8322289278399617;23.300169174167266
2024-08-05 00:00:00-04:00;155.2939402342217;164.2120993910372;154.72468825132592;159.03897094726562;53630700;0.0;0.0;167.47776489257814;-4.106681965760913;-2.287119535424152;20.637923183571203
2024-08-06 00:00:00-04:00;159.11886106034058;160.3572233242791;156.20273241161613;158.08023071289062;49004600;0.0;0.0;165.08094482421876;-4.792636521866825;-2.788222932712687;21.63710379150642
2024-08-07 00:00:00-04:00;161.0363063938684;162.76400947628738;158.25999175698507;158.7293701171875;25138600;0.0;0.0;162.5642852783203;-5.223665164377763;-3.275311379045702;24.92642437586376
2024-08-08 00:00:00-04:00;160.29728713235718;163.47308092972898;159.99769688233283;161.81527709960938;25578800;0.0;0.0;160.8205993652344;-5.255667502056355;-3.6713826036478325;30.679828678292836
2024-08-09 00:00:00-04:00;159.79795615821598;163.57294584604068;158.8492181049867;163.45310974121094;28602300;0.0;0.0;160.2233917236328;-5.090193595755892;-3.9551448020694444;26.365563751452484
2024-08-12 00:00:00-04:00;164.13220346738748;164.68146239642743;161.62552005846075;162.07492065429688;15895300;0.0;0.0;160.83058166503906;-5.012481902929551;-4.166612222241466;25.216067759035667
2024-08-13 00:00:00-04:00;163.19345300516065;164.51169581936622;162.75403365423605;163.9424591064453;18551700;0.0;0.0;162.00302734375;-4.745496946236898;-4.282389167040552;36.78629588949147
2024-08-14 00:00:00-04:00;162.18477930150115;163.00369994129383;157.50100735121106;160.157470703125;40591100;0.0;0.0;162.2886474609375;-4.784177357682893;-4.38274680516902;38.66842591608921
2024-08-15 00:00:00-04:00;160.28729981590126;161.4257884386958;159.39847988440874;161.08624267578125;31524300;0.0;0.0;162.14284057617186;-4.685871911764195;-4.443371826488056;40.8478035808036
2024-08-16 00:00:00-04:00;161.2560181621834;164.8412569699406;160.91647239378383;162.74404907226562;24208600;0.0;0.0;162.00102844238282;-4.423205061689373;-4.43933847352832;39.14768651928755
2024-08-19 00:00:00-04:00;165.06096983389187;166.46910496007789;164.04231727042026;166.44912719726562;22416200;0.0;0.0;162.87586975097656;-3.871443262494722;-4.3257594313216;44.55148135610682
2024-08-20 00:00:00-04:00;166.6788225848178;168.41652227024488;166.59894200857224;166.9584503173828;18341500;0.0;0.0;163.47906799316405;-3.354402478472508;-4.131488040751782;43.28819564661077
2024-08-21 00:00:00-04:00;164.93113396838285;166.62889328674834;164.45177434035514;165.63021850585938;22902000;0.0;0.0;164.57361755371093;-3.017042550274965;-3.908598942656419;42.56738284818731
2024-08-22 00:00:00-04:00;167.0383377133396;167.36790221837418;163.09357539194556;163.5829315185547;22493300;0.0;0.0;165.0729553222656;-2.881663305799492;-3.7032118152850337;45.38411802217281
2024-08-23 00:00:00-04:00;164.5017114859788;165.9597681356595;163.61289153859136;165.4005126953125;13955700;0.0;0.0;165.604248046875;-2.5977652476708215;-3.4821225017621917;62.54424531129081
2024-08-26 00:00:00-04:00;166.15951374647685;167.32796140323194;164.2420600093479;165.93980407714844;14190400;0.0;0.0;165.50238342285155;-2.3027134366523683;-3.2462406887402273;65.75888057596393
2024-08-27 00:00:00-04:00;165.62022791906145;166.2194389044176;164.24206703445174;164.46176147460938;11821900;0.0;0.0;165.00304565429687;-2.163212271679157;-3.0296350053280134;61.124001535006684
2024-08-28 00:00:00-04:00;164.82128611216484;165.3805568135415;161.31594296869815;162.6342010498047;16407400;0.0;0.0;164.40384216308593;-2.175052791451776;-2.8587185625527662;51.670760370456854
2024-08-29 00:00:00-04:00;164.09225889401242;165.75006276921926;160.03764152201563;161.56561279296875;19699800;0.0;0.0;164.00037841796876;-2.24478613322691;-2.735932076687595;46.05757579427582
2024-08-30 00:00:00-04:00;162.40449530446978;163.44312565695907;161.47573503093597;163.1634979248047;22123800;0.0;0.0;163.5529754638672;-2.1463722892492285;-2.6180201191999215;52.253039223302935
2024-09-03 00:00:00-04:00;161.50569692667838;161.63552953268888;156.27263526031015;157.15147399902344;38945300;0.0;0.0;161.7953094482422;-2.524398994864697;-2.5992958943328768;38.002835839403076
2024-09-04 00:00:00-04:00;156.4524042027692;158.78929967277236;155.75333486198645;156.24267578125;19353800;0.0;0.0;160.1514923095703;-2.8643024084329056;-2.652297197152883;42.301672651854126
2024-09-05 00:00:00-04:00;156.09287471697405;159.2386942501979;155.7732914655825;157.03163146972656;18688700;0.0;0.0;159.03097839355468;-3.0350302426784594;-2.7288438062579985;41.982641522641266
2024-09-06 00:00:00-04:00;157.09155141545696;157.62084784821448;150.3504964155697;150.72000122070312;37912100;0.0;0.0;156.86185607910156;-3.6376959988592716;-2.910614244778253;29.91994561112567
2024-09-09 00:00:00-04:00;152.50999450683594;153.39999389648438;147.22000122070312;148.7100067138672;39260500;0.2;0.0;153.97115783691407;-4.228756241439584;-3.174242644110519;18.597983768368366
2024-09-10 00:00:00-04:00;150.4499969482422;151.27000427246094;148.33999633789062;148.66000366210938;31118800;0.0;0.0;152.27286376953126;-4.647635521191859;-3.4689212195267873;17.072392536965083
2024-09-11 00:00:00-04:00;149.9199981689453;151.5;147.52000427246094;151.16000366210938;29607700;0.0;0.0;151.25632934570314;-4.723422586283334;-3.719821492878097;25.014859561337317
2024-09-12 00:00:00-04:00;153.8000030517578;154.82000732421875;152.64999389648438;154.69000244140625;29695000;0.0;0.0;150.78800354003906;-4.447376394644351;-3.865332473231348;35.39286163637084
2024-09-13 00:00:00-04:00;155.42999267578125;158.3800048828125;155.2100067138672;157.4600067138672;29591200;0.0;0.0;152.13600463867186;-3.9594495345070015;-3.884155885486479;37.35297277040397
2024-09-16 00:00:00-04:00;157.30999755859375;158.25;156.60000610351562;158.05999755859375;18379800;0.0;0.0;154.0060028076172;-3.484186205936794;-3.8041619495765424;37.47387008904424
2024-09-17 00:00:00-04:00;159.02000427246094;160.5500030517578;158.3800048828125;159.32000732421875;20715600;0.0;0.0;156.13800354003905;-2.9716094719822195;-3.637651454057678;41.7693593597799
2024-09-18 00:00:00-04:00;159.86000061035156;160.5;158.60000610351562;159.80999755859375;23677300;0.0;0.0;157.86800231933594;-2.4970659782843825;-3.409534358903019;45.27691568842704
2024-09-19 00:00:00-04:00;163.7100067138672;163.7899932861328;161.33999633789062;162.13999938964844;26587700;0.0;0.0;159.35800170898438;-1.910946958484999;-3.109816878819415;50.92169407777949
2024-09-20 00:00:00-04:00;163.5;163.72999572753906;162.05999755859375;163.58999633789062;40896400;0.0;0.0;160.58399963378906;-1.3142904546971295;-2.750711593994958;50.68764782669238
2024-09-23 00:00:00-04:00;164.35000610351562;165.49000549316406;161.6699981689453;161.85000610351562;24150900;0.0;0.0;161.34200134277344;-0.9706495037058289;-2.3946991759371326;58.78579609231045
2024-09-24 00:00:00-04:00;163.02999877929688;163.22000122070312;160.69000244140625;162.2899932861328;23332100;0.0;0.0;161.93599853515624;-0.6552549149573395;-2.046810323741174;61.50968799425208
2024-09-25 00:00:00-04:00;161.47000122070312;162.80999755859375;161.3000030517578;161.49000549316406;18869200;0.0;0.0;162.27200012207032;-0.4645002899928272;-1.7303483169915048;58.48193498568849
2024-09-26 00:00:00-04:00;163.63999938964844;164.0800018310547;162.27999877929688;162.72999572753906;20319300;0.0;0.0;162.38999938964844;-0.21083861025576311;-1.4264463756443566;78.3121764873041
2024-09-27 00:00:00-04:00;162.80999755859375;165.6999969482422;162.6300048828125;163.9499969482422;21101300;0.0;0.0;162.46199951171874;0.08762392691915011;-1.1236323151316552;87.31641960123804
2024-09-30 00:00:00-04:00;163.32000732421875;166.14999389648438;163.25999450683594;165.85000610351562;20413900;0.0;0.0;163.26199951171876;0.4720312157028559;-0.8044996089647529;88.59459918710996
2024-10-01 00:00:00-04:00;167.69000244140625;169.16000366210938;164.5800018310547;166.99000549316406;28338100;0.0;0.0;164.202001953125;0.8587658665942115;-0.47184651385296006;87.85278267310295
2024-10-02 00:00:00-04:00;166.4199981689453;167.52000427246094;164.72999572753906;165.86000061035156;17760200;0.0;0.0;165.0760009765625;1.0618337549418015;-0.16511046009400776;80.17293327914571
2024-10-03 00:00:00-04:00;164.41000366210938;166.63999938964844;163.9199981689453;165.86000061035156;15073100;0.0;0.0;165.702001953125;1.2088318582917168;0.10967800358313715;76.68365754303784
2024-10-04 00:00:00-04:00;168.05999755859375;168.22999572753906;165.47999572753906;167.05999755859375;19047400;0.0;0.0;166.32400207519532;1.4059517031317057;0.3689327434928509;77.53983728904727
2024-10-07 00:00:00-04:00;167.72000122070312;168.47999572753906;162.75;162.97999572753906;22463100;0.0;0.0;165.75;1.218897854838076;0.538925765761896;59.55113895642714
2024-10-08 00:00:00-04:00;163.94000244140625;164.72999572753906;162.8699951171875;164.3800048828125;23072700;0.0;0.0;165.22799987792968;1.1701367626658907;0.6651679651426949;61.38518337177812
2024-10-09 00:00:00-04:00;163.4499969482422;164.83999633789062;159.74000549316406;161.86000061035156;31181800;0.0;0.0;164.4279998779297;0.9175727540421406;0.7156489229225841;49.30898552296427
2024-10-10 00:00:00-04:00;160.8699951171875;163.07000732421875;160.39999389648438;162.0800018310547;14144100;0.0;0.0;163.6720001220703;0.726788254874009;0.7178767893128691;46.0325911338581
2024-10-11 00:00:00-04:00;162.1300048828125;163.89999389648438;161.24000549316406;163.24000549316406;15344300;0.0;0.0;162.9080017089844;0.661566637347903;0.7066147589198759;53.766936638384834
2024-10-14 00:00:00-04:00;163.63999938964844;166.22999572753906;163.39999389648438;164.9600067138672;19016100;0.0;0.0;163.30400390625;0.740135933104682;0.7133189937568372;56.76637592747556
2024-10-15 00:00:00-04:00;165.7899932861328;167.67999267578125;164.6300048828125;165.4600067138672;20247200;0.0;0.0;163.52000427246094;0.8331445160126236;0.7372840982079946;60.216151522814336
2024-10-16 00:00:00-04:00;164.52999877929688;165.8000030517578;163.74000549316406;165.16000366210938;16406000;0.0;0.0;164.1800048828125;0.8725880966006798;0.7643448978865317;56.57112818265618
2024-10-17 00:00:00-04:00;165.72999572753906;166.3699951171875;162.75999450683594;162.92999267578125;21453400;0.0;0.0;164.35000305175782;0.7156545486181471;0.7546068280328548;47.38461056922975
2024-10-18 00:00:00-04:00;163.19000244140625;164.7100067138672;163.0800018310547;163.4199981689453;19757700;0.0;0.0;164.38600158691406;0.623634064056688;0.7284122752376215;43.28357579484273
2024-10-21 00:00:00-04:00;162.9499969482422;164.5;162.6199951171875;164.07000732421875;20946500;0.0;0.0;164.20800170898437;0.5962838841052189;0.701986597011141;41.70457510900032
2024-10-22 00:00:00-04:00;162.97999572753906;165.77000427246094;162.97999572753906;165.13999938964844;16568100;0.0;0.0;164.1440002441406;0.6534159148999379;0.6922724605889004;47.94754955180669
2024-10-23 00:00:00-04:00;164.75999450683594;165.82000732421875;161.92999267578125;162.77999877929688;18280500;0.0;0.0;163.66799926757812;0.5024689853247537;0.6543117655360711;42.261317359943384
2024-10-24 00:00:00-04:00;162.8300018310547;163.3300018310547;161.00999450683594;162.72000122070312;22396000;0.0;0.0;163.6260009765625;0.37369344909939173;0.5981881022487352;38.43287041932298
2024-10-25 00:00:00-04:00;163.6699981689453;165.58999633789062;163.4199981689453;165.00999450683594;10837902;0.0;0.0;163.94400024414062;0.45121984725707875;0.568794451250404;55.981128410966896
